"datazone","lt_mean","lt_med"
"S01000191",1.18567769495377,1.15055190087274
"S01000192",0.903614385101679,0.776552138192557
"S01000193",0.689823980201542,0.680243815729746
"S01000194",0.630123053755789,0.578478393939802
"S01000195",0.583184161957747,0.560432253179809
"S01000196",0.591586651221504,0.605531657501385
"S01000197",0.648434029537644,0.647467179786202
"S01000198",0.58357708371732,0.588033687750442
"S01000199",0.661754349827765,0.640153063119515
"S01000200",0.629688100447851,0.629125101830026
"S01000201",0.598427283104684,0.596801361775207
"S01000202",0.756082072631658,0.685578786199805
"S01000203",0.344721621481826,0.344721621481826
"S01000204",0.620622413158651,0.637219480627138
"S01000205",1.42829435809945,1.09150578896681
"S01000206",0.726828737606039,0.732913349192091
"S01000207",0.513174732845986,0.460020095144193
"S01000208",0.603014897011988,0.598830778277869
"S01000209",0.638738086012675,0.503603418341755
"S01000210",0.589541714907768,0.529172778874006
"S01000211",0.622764526020747,0.572118433122801
"S01000212",0.619889804415668,0.629963910650022
"S01000213",0.605752935129135,0.581120761285261
"S01000214",0.786089549330484,0.814547128109726
"S01000215",1.73187330388977,1.62700401176955
"S01000216",0.82797417623131,0.830045675130075
"S01000217",0.567093111374514,0.579390281646871
"S01000218",0.799520915138841,0.816410626957277
"S01000219",0.578866791944002,0.598492450681116
"S01000220",0.87120688185977,0.864768455831749
"S01000221",0.683227319857352,0.647947108710385
"S01000222",0.758749841328363,0.765913484771368
"S01000223",0.808151795578401,0.791920927972044
"S01000224",0.850096693607739,0.867107176020123
"S01000225",1.1834716014206,1.12447456535154
"S01000226",0.914583732988895,0.841811233694077
"S01000227",1.33547965499313,1.24597945076068
"S01000228",0.719868779779631,0.644188460511682
"S01000229",0.745231216429165,0.703720628879146
"S01000230",0.825926826709261,0.736019584943406
"S01000231",0.902567595202603,0.812482908594878
"S01000232",0.728671751447315,0.750345729347604
"S01000233",0.798818222256006,0.754156045388309
"S01000234",0.953451967505646,0.853342199278054
"S01000235",0.934715119801998,0.896691477204619
"S01000236",1.07136098434501,1.06149439534533
"S01000237",1.15685577867405,1.15759749185349
"S01000238",0.796504060060553,0.788914616196816
"S01000239",1.14366160677067,1.12480155027555
"S01000240",0.966824781247667,0.948610620690496
"S01000241",1.77696697467864,1.79851041912716
"S01000242",0.964353721975217,0.868227377446349
"S01000243",1.1748737251605,1.16587336866934
"S01000244",0.769510704724457,0.723848687743549
"S01000245",0.993114041990203,0.969761136062898
"S01000246",1.43518452021454,1.29415573994788
"S01000247",1.10924459015029,1.08644505092631
"S01000248",0.919030263291498,0.878913986594205
"S01000249",1.24205464829069,1.10740863469342
"S01000250",1.18592200760139,1.16221036484419
"S01000251",1.30885875803318,1.25438209200918
"S01000252",0.80069053991663,0.790182135494838
"S01000253",1.26029406082014,1.21716494536077
"S01000254",1.03594749450135,0.960234313465351
"S01000255",0.746536583503262,0.685032053514587
"S01000256",1.21110351638277,1.14938387953266
"S01000257",1.14376433893533,1.14456206253114
"S01000258",1.30068397159061,1.1595426058778
"S01000259",1.14383606667212,1.14303298152681
"S01000260",0.982787744018167,0.941399015908357
"S01000261",1.08828746188637,1.06508530588337
"S01000262",1.12819807363886,1.07176462734009
"S01000263",1.15090281409953,1.13545932554648
"S01000264",0.801243072588838,0.81510331253651
"S01000265",0.764923536575241,0.744057118132349
"S01000266",1.269660953912,1.22352305198403
"S01000267",0.85364196370357,0.816893649666074
"S01000268",1.05177040628325,0.867346270499054
"S01000269",1.30706399785071,1.17758102592882
"S01000270",1.15287787437381,1.0593795467618
"S01000271",1.08815714602329,0.955729895171433
"S01000272",1.05543896632434,0.934180502964507
"S01000273",0.705985300874521,0.607760618545382
"S01000274",0.748137802407363,0.714965407496541
"S01000275",0.976685943907134,0.942810189444261
"S01000276",1.3573907324223,1.38262876432243
"S01000277",1.08089456517962,0.999921500245011
"S01000278",0.679111517727205,0.663927984834534
"S01000279",1.17159007534991,1.15800262148315
"S01000280",1.29455665395033,1.20249570824151
"S01000281",1.2358093041144,1.13702129317735
"S01000282",1.08275954792392,0.946414140718188
"S01000283",1.34089494396603,1.21926139179565
"S01000284",1.65575463728964,1.61010632739022
"S01000285",1.30364679267349,1.24717028037549
"S01000286",0.942262860559388,0.824528197678368
"S01000287",1.34813507519006,1.24461677325623
"S01000288",1.04818141649549,0.987861840477149
"S01000289",0.987441813624981,0.781955257635619
"S01000290",0.773953254898077,0.774200608183424
"S01000291",1.67413282531532,1.76690293784017
"S01000292",1.38095237975965,1.23379760619805
"S01000293",0.870168861039115,0.786094627565035
"S01000294",1.35453342523934,1.24107255906822
"S01000295",1.18551255109495,1.16041466242201
"S01000296",1.51091799384829,1.44793395054832
"S01000297",1.17478040391119,1.16394532907032
"S01000298",1.40631898732983,1.30686007741602
"S01000299",2.13754665636518,1.97119280364987
"S01000300",2.04446811656542,1.88151790210182
"S01000301",1.42682150100632,1.34650795287831
"S01000302",1.7654127665539,1.74115287499078
"S01000303",1.77207448944882,1.73328182985342
"S01000304",1.4373877640568,1.39786751977408
"S01000305",1.03782169861556,0.990468238306733
"S01000306",2.27185862690623,2.08741268139363
"S01000307",1.18594462294204,1.16093569738753
"S01000308",1.59405830139566,1.40749932172393
"S01000309",1.9861098082777,1.76644319765052
"S01000310",1.09785602667961,1.03177079957494
"S01000311",1.37290452101343,0.966310114233205
"S01000312",1.29385137231032,1.0903272518498
"S01000313",1.35751641833747,1.19811390675737
"S01000314",0.878486711054024,0.847336464459328
"S01000315",2.12941925314083,1.79213004412145
"S01000316",1.25355449745108,1.15123004641554
"S01000317",0.98976197910456,0.91092247015413
"S01000318",1.72383824134221,1.69370706643775
"S01000319",1.1626801480542,1.05181609628398
"S01000320",0.813424622819794,0.759947160258979
"S01000321",1.37615360026717,1.33548189022874
"S01000322",1.62876268821368,1.53511491950417
"S01000323",1.89821551572142,1.87573397518565
"S01000324",1.11661161876989,1.12661290602395
"S01000325",1.53309286653812,1.42578529160215
"S01000326",1.04858873244973,0.917172488484585
"S01000327",1.15196457009685,1.11611722293102
"S01000328",0.839829840569458,0.835254598018123
"S01000329",1.03478838310702,1.0441216681492
"S01000330",2.24550235258972,2.11023376203443
"S01000331",1.71353143732198,1.44418527866517
"S01000332",1.80474267555907,1.7261244328729
"S01000333",2.51788486909659,2.55846077656868
"S01000334",1.17952937228677,0.939652019281429
"S01000335",1.52443165031374,1.51024375082631
"S01000336",1.90422844012068,1.82207337078923
"S01000337",1.91937722476602,1.73356020087525
"S01000338",1.75144966624006,1.6195793666703
"S01000339",1.6752969159091,1.61106859869345
"S01000340",2.02552531214555,1.87363628524481
"S01000341",1.50644086677838,1.3121833012774
"S01000342",1.05394873222623,1.02582867779306
"S01000343",1.79741095643052,1.73929572919655
"S01000344",1.40091606178992,1.35365712880869
"S01000345",1.06355009184401,0.976862490601815
"S01000346",1.11634847772203,1.09751215943259
"S01000347",1.70952769300857,1.6858622964631
"S01000348",1.04661963927889,0.945423702321164
"S01000349",1.06764034049303,0.965712386707505
"S01000350",1.53565435532771,1.52675981787306
"S01000351",1.21433526919621,1.13751332012758
"S01000352",1.2373171659448,1.18455380425311
"S01000353",1.40503809450775,1.29793284773619
"S01000354",1.90182299625887,1.78556380469765
"S01000355",1.39055900820978,1.26801560814039
"S01000356",1.83450530709252,1.66037232096152
"S01000357",1.13201354907091,1.0980283052241
"S01000358",1.55029515809725,1.57165600449252
"S01000359",2.08876353197279,2.09371810565317
"S01000360",1.19571574172614,1.03938221165368
"S01000361",2.06619513259503,2.02070968548177
"S01000362",1.25007350288557,1.12726722313332
"S01000363",1.61248544326577,1.50293687330976
"S01000364",1.59784899678356,1.48613101571944
"S01000365",1.3730261774568,1.34163047772484
"S01000366",1.42680739829698,1.3797662115867
"S01000367",1.46788923537236,1.45449705805716
"S01000368",1.26621239693819,1.21754822254
"S01000369",1.26249447474772,1.05934055501375
"S01000370",1.2281175137827,1.20587662868255
"S01000371",1.3474976932681,1.21477087333444
"S01000372",1.12536866009,1.05593213698547
"S01000373",1.248780875057,1.24341955567839
"S01000374",1.22563765588108,1.13475637790182
"S01000375",0.832973640484456,0.812870439274937
"S01000376",0.761053533176601,0.752931900326425
"S01000377",1.59071481535678,1.42674297135103
"S01000378",1.18939123289295,1.22413819915614
"S01000379",1.79657491585515,1.74277844121402
"S01000380",1.43715255132165,1.40192065665184
"S01000381",1.32808138463936,1.30677476180758
"S01000382",1.73088577725185,1.67198982639042
"S01000383",1.35991812846377,1.22876171889646
"S01000384",1.17413562205771,1.03852147885014
"S01000385",0.793988572356528,0.797464897166559
"S01000386",1.33121779519599,1.18790704579517
"S01000387",1.30369003520936,1.2013221680669
"S01000388",1.57038605191347,1.56509890240802
"S01000389",1.28817198049094,1.28464077031891
"S01000390",0.834609252390455,0.799177652042547
"S01000391",0.989907609980436,0.850817946390563
"S01000392",1.27185617502629,1.15750178425872
"S01000393",1.29559265765594,1.22846793335343
"S01000394",1.051170088966,0.949171483137261
"S01000395",1.40033778010256,1.29111036672125
"S01000396",0.920022213588331,0.815375405482352
"S01000397",1.05924259499792,1.03850032928938
"S01000398",1.69438466526031,1.61359507292383
"S01000399",0.831255404053057,0.729326534137329
"S01000400",0.836968862772403,0.76312738694012
"S01000401",1.48250191199039,1.42155720025708
"S01000402",1.00774214841039,0.951414856911031
"S01000403",0.93073624499153,0.79910609181151
"S01000404",0.989583897135464,0.919129296050547
"S01000405",1.70331487228373,1.68047684436937
"S01000406",0.743328217402229,0.7109297115587
"S01000407",0.817849399867802,0.725215159047013
"S01000408",1.18906810122824,1.16343582406922
"S01000409",1.08437236844388,1.00443985799026
"S01000410",1.8353335759603,1.73831718063714
"S01000411",1.51539575682657,1.43131687205466
"S01000412",1.38485367401878,1.27020315834009
"S01000413",1.29091186857551,1.18022047550354
"S01000414",1.26835501181052,1.15987632002801
"S01000415",1.19976822758641,1.15601150483936
"S01000416",0.994924831645049,0.972502369215051
"S01000417",1.14738414415894,1.06686922505009
"S01000418",1.12573294602173,1.09855407748991
"S01000419",1.56168994727463,1.51584004097871
"S01000420",1.1072133154323,1.02178581303591
"S01000421",1.53274314288271,1.43038106640478
"S01000422",1.09122679430492,1.06595687133621
"S01000423",1.60674708578826,1.52367580692956
"S01000424",1.11218538347307,1.05726850261786
"S01000425",1.24602093861914,1.19213330044037
"S01000426",1.39948013857643,1.35699855923126
"S01000427",0.732754645145056,0.625858044982771
"S01000428",1.06900791663728,1.08036320487956
"S01000429",0.947522993357739,0.913391247754369
"S01000430",1.11786870245206,0.952469050570302
"S01000431",1.03885386843015,0.905644593862275
"S01000432",1.06249418836465,1.01095975202287
"S01000433",1.18211421725624,0.988691471670593
"S01000434",0.868761678903578,0.840845465127738
"S01000435",0.886866978993043,0.836003239319792
"S01000436",0.972139835318471,0.944513779208377
"S01000437",0.814417506056134,0.78697733591181
"S01000438",1.4546596659934,1.42401961607633
"S01000439",1.46478432553058,1.3736018528914
"S01000440",1.25387295623507,1.25273420155355
"S01000441",1.00880915399273,0.914097122705536
"S01000442",1.34236008694205,1.28830177586669
"S01000443",1.32955712975508,1.20600597990582
"S01000444",1.31754310250669,1.3128116702356
"S01000445",0.943149830831225,0.877175834877188
"S01000446",1.09989879071849,1.00606805514399
"S01000447",1.16777406232358,1.21086826563236
"S01000448",1.27784588786888,1.19178900835235
"S01000449",1.02189445388134,1.07356672266826
"S01000450",0.725040517063565,0.694701881928101
"S01000451",1.26373940140544,1.2172171649753
"S01000452",1.24562338307179,1.2071945470793
"S01000453",1.21340074499402,1.17631611870735
"S01000454",1.06022497649724,1.007132903974
"S01000455",1.0007089036099,0.942446557021
"S01000456",1.20659856157584,1.14001711630945
"S01000457",1.03650479755213,0.913883440501999
"S01000458",1.29023703019721,1.22704290142009
"S01000459",0.795961034046292,0.706710088340349
"S01000460",0.617241748765568,0.602698271892712
"S01000461",0.64262292676965,0.563216241461142
"S01000462",0.910122933771507,0.795583847008681
"S01000463",0.673439814925237,0.645328841731554
"S01000464",1.14986257038815,1.01379712656808
"S01000465",1.18361352682804,1.14928250956376
"S01000466",1.20798960757623,1.04473582191595
"S01000467",0.656040063679153,0.54119953091047
"S01000468",1.36709859827457,1.31364676342588
"S01000469",0.962542554240339,0.877462259863709
"S01000470",0.925845341414084,0.8885047719437
"S01000471",1.12066192408387,1.1049696135946
"S01000472",0.609446467647382,0.589165353097847
"S01000473",0.614599873054079,0.577511157216788
"S01000474",1.17474509215608,1.10333587276973
"S01000475",0.498309564432926,0.492575187301286
"S01000476",1.17865000495389,1.09494001368872
"S01000477",0.811558844098773,0.764834979361086
"S01000478",0.661554103855971,0.61675950234237
"S01000479",0.777814399391991,0.663853106101525
"S01000480",0.890435900294154,0.851500234829648
"S01000481",1.15036238201401,1.09080123257414
"S01000482",0.477935554600484,0.44263347091224
"S01000483",0.699511106707433,0.62592918020941
"S01000484",0.59416893691199,0.501258653469798
"S01000485",0.835625511400025,0.792313915903029
"S01000486",0.484608259597458,0.384065746767435
"S01000487",0.67467109707259,0.625897043950284
"S01000488",0.668369081950811,0.619165254775331
"S01000489",0.574313967326262,0.488810578304896
"S01000490",0.665395519164552,0.628835398886711
"S01000491",0.485948684241612,0.449651588208707
"S01000492",0.632922940804131,0.528745518137558
"S01000493",0.885865531457157,0.820364470959264
"S01000494",0.601416799147246,0.568959777411599
"S01000495",0.994685539045398,0.976614713811266
"S01000496",1.08503125025037,0.956739315985219
"S01000497",0.84971063028614,0.814760496084421
"S01000498",0.99964338785597,1.00755896337584
"S01000499",0.94139466188693,0.859828879365737
"S01000500",0.568028054261894,0.554518331354686
"S01000501",0.820573409765112,0.772182296772265
"S01000502",1.32035343210727,1.19157690095295
"S01000503",0.965584186571788,0.924428325312516
"S01000504",0.725884393495493,0.604697933711184
"S01000505",0.932326248637428,0.872684782215626
"S01000506",1.25489305812706,1.17572064101306
"S01000507",0.645371618939843,0.592507931806724
"S01000508",1.06988438464831,1.00501795126337
"S01000509",0.772523627517124,0.732050374714169
"S01000510",0.720434870609616,0.658862449197562
"S01000511",0.876007744062809,0.822923498552481
"S01000512",0.947763967601353,0.916750595401588
"S01000513",0.859472082898472,0.763488868693168
"S01000514",1.09734917083781,1.03061049697891
"S01000515",1.08804517427104,1.05905439813078
"S01000516",1.03197908007865,1.00387750657866
"S01000517",0.882309606668529,0.781731774800895
"S01000518",0.624443885852782,0.581920171371585
"S01000519",1.24013945513384,1.17980036714653
"S01000520",0.949375804472649,0.931325780089057
"S01000521",0.594763028937061,0.547446816957978
"S01000522",1.0148602223237,0.953830821111963
"S01000523",0.709216708049142,0.657014536884506
"S01000524",1.10622084608246,1.02241632340858
"S01000525",0.997452894320226,0.900344338865682
"S01000526",1.12688815884046,1.0723898129513
"S01000527",1.18064171708991,1.1454790879884
"S01000528",1.11481765558525,0.954928478057252
"S01000529",1.03999297142342,0.985232276403692
"S01000530",0.955293464736732,0.859127164002761
"S01000531",0.800297853382108,0.715944715569994
"S01000532",1.13176161838641,1.07804576359748
"S01000533",0.62098147675944,0.603374689509216
"S01000534",0.618131473854068,0.568925422188385
"S01000535",0.807189674922764,0.785007014659945
"S01000536",0.994830452342098,0.843471852140004
"S01000537",1.07408102586075,1.08730732529977
"S01000538",0.746045735106429,0.673397941303514
"S01000539",0.67694495867047,0.60399746023372
"S01000540",0.719473637957963,0.661314576786027
"S01000541",0.729402968924388,0.683836588529642
"S01000542",0.695349496953941,0.594707629229776
"S01000543",0.725436977234577,0.675367236636724
"S01000544",0.594959275468619,0.519656757275445
"S01000545",0.613555823426762,0.568181521248305
"S01000546",0.775386916046473,0.712624894105748
"S01000547",0.610454163569809,0.570137506016168
"S01000548",0.713279040294464,0.665302907435242
"S01000549",1.05972410293776,1.04902828419883
"S01000550",1.14279086272449,1.1329710321297
"S01000551",0.753499203288685,0.679532751983614
"S01000552",1.11274008742686,1.1405003388548
"S01000553",0.787582717308195,0.746583945036715
"S01000554",0.468478348674462,0.473005553319172
"S01000555",0.660446805792238,0.597847188991231
"S01000556",0.613519184943424,0.577342244577416
"S01000557",0.646715633661468,0.608182757707934
"S01000558",0.821779066050777,0.695896691196832
"S01000559",0.597860633741788,0.583879363349047
"S01000560",0.613035182747203,0.58247418316306
"S01000561",0.633268158828785,0.561376219145467
"S01000562",0.498441886646883,0.460489716238458
"S01000563",0.474842631790599,0.409044693501395
"S01000564",0.49442157534648,0.47613630541671
"S01000565",0.691922743456585,0.628836428020422
"S01000566",0.569947399530048,0.554996932316023
"S01000567",0.506337402545206,0.451094751901132
"S01000568",0.595250119388973,0.580072537257586
"S01000569",0.996917438913467,0.955887692783632
"S01000570",1.01797426019414,0.992899228492214
"S01000571",0.763404720208573,0.709126656188885
"S01000572",0.965412264202642,0.93227940241793
"S01000573",1.17490090691321,1.14291152515742
"S01000574",1.11017521079253,0.984393489851674
"S01000575",0.959095602424406,0.9579537040399
"S01000576",1.10981133555716,1.12917258979049
"S01000577",1.05266864549712,1.03753637205412
"S01000578",0.962975049636906,0.891830149392115
"S01000579",1.21588327457569,1.12753074359732
"S01000580",1.60716803559826,1.55951208908416
"S01000581",1.09176861019725,1.06512310336272
"S01000582",0.796678680450472,0.735735874125783
"S01000583",0.950397237952941,0.901413172932103
"S01000584",0.694279272127659,0.665588173221279
"S01000585",0.832001373602231,0.795406692644262
"S01000586",0.877137772823755,0.817842178504042
"S01000587",0.74072947559177,0.717432489057123
"S01000588",0.849977904291802,0.809520088080001
"S01000589",0.949872032304788,0.867014024595112
"S01000590",1.0796716784313,1.02430835424894
"S01000591",1.2147224766566,1.18610357302289
"S01000592",0.937411221946009,0.83101543245959
"S01000593",1.31515789361691,1.23310617643733
"S01000594",1.3938442900268,1.37648847421001
"S01000595",1.15830831432971,1.14803001561239
"S01000596",1.07659889690804,1.02036139389441
"S01000597",1.06024611936687,1.02613206681954
"S01000598",1.34634005814362,1.29687830479429
"S01000599",1.51312187163766,1.45653268449698
"S01000600",1.07792151117976,1.03957314797971
"S01000601",1.48115207894256,1.31834456529156
"S01000602",1.22460905820323,1.1092693461505
"S01000603",1.35399956528467,1.22778052022163
"S01000604",1.10559315978096,1.07458204681831
"S01000605",1.11728826028868,1.06766894742483
"S01000606",0.608928817344289,0.558965869336259
"S01000607",1.07515784995042,1.06718754278194
"S01000608",0.586629901483144,0.536535273152584
"S01000609",0.56731859539015,0.559086316490838
"S01000610",0.533678331813881,0.476937074633283
"S01000611",0.495717449682607,0.469377932521713
"S01000612",0.54835897273092,0.4942096389889
"S01000613",0.800975512204329,0.721448564841854
"S01000614",0.905641969628421,0.768454182348977
"S01000615",0.755155584109522,0.744800474620111
"S01000616",1.17795380811749,1.03211380006476
"S01000617",0.841572196900835,0.832181319573198
"S01000618",0.879852407995227,0.876677916889269
"S01000619",0.791794680832669,0.708486035517866
"S01000620",0.64034743955409,0.631940106711831
"S01000621",0.698292616284647,0.619542532021581
"S01000622",0.656075321395276,0.65720711539304
"S01000623",0.560939375579898,0.551024488501132
"S01000624",0.61675192271417,0.524317207735844
"S01000625",0.40656591502238,0.385600885087632
"S01000626",0.54128321902595,0.51732356295127
"S01000627",0.576459385553609,0.587355727462403
"S01000628",0.634360522022558,0.648805413342065
"S01000629",1.08193063884708,1.0761448090817
"S01000630",0.736325363051708,0.738287024963068
"S01000631",0.567559595831586,0.506555532022642
"S01000632",1.17375438512913,1.08690085178424
"S01000633",0.861117912831408,0.873109859584629
"S01000634",0.652084203754928,0.596200920979308
"S01000635",0.66896251398875,0.648479471404644
"S01000636",1.08563416725216,0.985253392570319
"S01000637",1.22391448395088,1.13002359314777
"S01000638",1.57996731694822,1.52466652765717
"S01000639",1.11251505940128,1.01835112563447
"S01000640",1.24354266043211,1.12237748202667
"S01000641",1.14359469786934,1.10574371834072
"S01000642",0.970717650356987,0.875927166706497
"S01000643",1.14164263660104,0.936368332105838
"S01000644",0.966002715051619,0.956223470838118
"S01000645",1.12890606889828,0.931543374254125
"S01000646",1.15838305793076,1.15329426131041
"S01000647",0.757397845129225,0.690344856321487
"S01000648",0.481715503193506,0.474415588951841
"S01000649",1.46730298881949,1.21451133403861
"S01000650",0.578232303806992,0.581465745367727
"S01000651",1.09203953788869,0.929015889656955
"S01000652",1.09412294995328,0.962881394884431
"S01000653",0.679888135628418,0.57182495812076
"S01000654",0.617961105333545,0.568304450346187
"S01000655",0.514885414076386,0.503167849783902
"S01000656",0.611755721179908,0.592611761263199
"S01000657",0.589584876918336,0.50746957131537
"S01000658",0.587580249054733,0.545794280560985
"S01000659",0.884514835182072,0.847648759849828
"S01000660",1.15612563890516,1.122039843918
"S01000661",0.656338906556283,0.599906400350002
"S01000662",1.20001432674029,1.23033470829542
"S01000663",0.749624461658153,0.716034281413665
"S01000664",1.01289794201748,0.929013257676881
"S01000665",0.985053573293693,0.876501591562856
"S01000666",1.10613541784155,1.02345163738873
"S01000667",0.719012824847677,0.673018967370234
"S01000668",0.560277991312172,0.550681602382674
"S01000669",0.68624001805583,0.602332159893282
"S01000670",0.865372324809716,0.791629744639913
"S01000671",1.06002862020787,0.973854561242028
"S01000672",0.955234015589701,0.97142691271923
"S01000673",1.03407847200718,1.01938409954102
"S01000674",0.905106774526413,0.590506209512807
"S01000675",1.12133208801009,1.1120952319593
"S01000676",1.37618180524261,1.11900874871311
"S01000677",1.04029639601855,0.797083723569525
"S01000678",0.752448933636806,0.729399936988806
"S01000679",0.564218564860307,0.499897708320169
"S01000680",0.659814977070928,0.57676793946857
"S01000681",0.556175446709396,0.479517573718456
"S01000682",0.623403395050144,0.559021488399636
"S01000683",0.689872524945571,0.568329014028324
"S01000684",0.53370642894937,0.500433176639036
"S01000685",0.76427287237913,0.623516754990095
"S01000686",0.6845336271979,0.566620399088261
"S01000687",0.67448603894762,0.646945256895545
"S01000688",0.931875007547332,0.856917850571635
"S01000689",1.26084344092386,1.20288309224082
"S01000690",1.06148367024861,1.08447801452813
"S01000691",0.744010793276407,0.665247916455613
"S01000692",0.626853212496418,0.566646482250469
"S01000693",0.504599453504312,0.43186178551302
"S01000694",0.62793876693163,0.633296286373214
"S01000695",0.744527441571277,0.595390105660964
"S01000696",0.585362565766533,0.479101594677369
"S01000697",1.17580122762635,1.07326957197305
"S01000698",0.628769952247395,0.541381142839772
"S01000699",0.659034916121351,0.602277249957554
"S01000700",0.919953469609521,0.863782175762605
"S01000701",1.20384049583258,1.13639818657052
"S01000702",0.751158961892188,0.720861410191867
"S01000703",0.626532562698476,0.577006597972012
"S01000704",1.25474657153274,1.12208260684374
"S01000705",1.15465686438254,1.12709464859028
"S01000706",1.2309675041358,1.0579870583347
"S01000707",1.20259714748783,1.05214164381754
"S01000708",1.6096948926162,1.52020466499061
"S01000709",1.2282849936633,1.1423777689614
"S01000710",1.33714865992172,1.23422409988004
"S01000711",0.999357941915111,0.971901467176487
"S01000712",0.916997296275174,0.838266506591792
"S01000713",0.668794137920172,0.615053792460921
"S01000714",0.757056452502246,0.639957729112457
"S01000715",0.554920392079542,0.493277785329692
"S01000716",0.388259176391107,0.330745178949616
"S01000717",0.476949348500534,0.42201879022418
"S01000718",0.480216270390431,0.478809410889646
"S01000719",0.985817733784957,0.922492206729712
"S01000720",0.881400915925878,0.794838029637427
"S01000721",0.936486660079982,0.815032700347562
"S01000722",0.750243094248029,0.656028214500655
"S01000723",1.11193056078019,1.08513907811919
"S01000724",0.728832206617667,0.652792002270312
"S01000725",1.03783909519412,0.904638644704561
"S01000726",0.971479282280131,0.84027786802906
"S01000727",0.554224246989129,0.546525727776454
"S01000728",0.941919290908516,0.639615201109036
"S01000729",0.650779740509071,0.625984952847752
"S01000730",0.746146070854603,0.68339993881622
"S01000731",0.517204859084057,0.477974448503161
"S01000732",0.42973464227432,0.405394978132067
"S01000733",0.557762375735457,0.41069947868422
"S01000734",1.08917685985633,1.00456569775884
"S01000735",0.615310063117796,0.547121340824082
"S01000736",0.674010127538651,0.595596904178142
"S01000737",0.556063188890989,0.385878142305717
"S01000738",0.767941821133834,0.652014079830225
"S01000739",0.68406672446596,0.577493174682715
"S01000740",0.995552612177274,0.718853687974263
"S01000741",0.891236037678386,0.730819282515983
"S01000742",1.14703471702393,1.08804994623929
"S01000743",0.887481432764343,0.816902264101236
"S01000744",0.618971352807403,0.562759757875413
"S01000745",0.690723381785193,0.613227758236954
"S01000746",0.613502630920079,0.548271903813393
"S01000747",0.62445874933441,0.536160216963009
"S01000748",0.707287284663267,0.630027374055922
"S01000749",0.611612478023827,0.598850255892719
"S01000750",0.980974592576519,0.97256358616884
"S01000751",1.19240523392129,1.19822925038837
"S01000752",0.578276604484065,0.505297633669227
"S01000753",0.917925173985214,0.763393578668685
"S01000754",0.745006828057704,0.678379399928385
"S01000755",0.853372406939826,0.750793638965591
"S01000756",0.821421721872518,0.712376073754975
"S01000757",0.977557559449138,0.905184367286384
"S01000758",1.61274009179103,1.4897610038582
"S01000759",0.808866547921265,0.706898973224639
"S01000760",1.21327965200303,1.01788959568848
"S01000761",1.14517855149908,1.08893886204818
"S01000762",1.09585119087198,1.03900956521018
"S01000763",1.46491132322597,1.25163056524926
"S01000764",1.17617828311861,1.06559075980728
"S01000765",1.31636085508574,1.29282097818294
"S01000766",0.998113673148698,0.815546930248482
"S01000767",0.723184088182889,0.615398534743314
"S01000768",0.655308723999085,0.577612632619575
"S01000769",0.634566007818426,0.59131827063846
"S01000770",0.587682201933678,0.578069648923988
"S01000771",1.27449165408578,1.04206840209251
"S01000772",1.14837793376683,0.995535433253852
"S01000773",1.21394893716612,1.03462427288419
"S01000774",0.563541078017385,0.552250952593256
"S01000775",1.82128027502748,1.57612928879767
"S01000776",1.44908736317652,1.34872529582068
"S01000777",0.8671875,0.8671875
"S01000778",1.69947875123489,1.4487214558043
"S01000779",0.953767508519302,0.783785389484067
"S01000780",0.678030293733548,0.56583628072393
"S01000781",1.80735319752655,1.67069188635313
"S01000782",1.43238843358553,1.36113938588251
"S01000783",1.12351258197062,0.922984922951161
"S01000784",2.2112427513635,2.03617465068417
"S01000785",1.1522450225741,0.983945317197627
"S01000786",1.54596884576314,1.20107900333454
"S01000787",1.34146448593413,1.10573351708979
"S01000788",1.37552974015523,1.1735167302598
"S01000789",0.917749752622669,0.702144329579167
"S01000790",2.21995969180613,2.23053873045526
"S01000791",0.830770371315697,0.75817935559313
"S01000792",1.26936646973966,1.16272948708568
"S01000793",0.755540037979501,0.689412744347976
"S01000794",0.696691757282942,0.593774825712946
"S01000795",0.799402615366669,0.776402703738461
"S01000796",1.979438631685,1.77528938989234
"S01000797",0.883765452741336,0.724423244107378
"S01000798",0.626724102768893,0.580130225711066
"S01000799",1.34953806939806,1.21278233184762
"S01000800",1.05801987369489,0.91777284506929
"S01000801",1.04431774777178,0.896471286838169
"S01000802",1.0675006766443,0.913680911824978
"S01000803",1.21418136741063,1.07896415782343
"S01000804",1.30393948728436,1.06283018719161
"S01000805",1.22028090748965,1.11475193799884
"S01000806",1.04708694519917,0.890225290704338
"S01000807",1.0127574108586,0.833460010202505
"S01000808",1.27009984650287,0.927021966782524
"S01000809",1.11322307998783,1.07095310664546
"S01000810",1.52394195632515,1.40094003060655
"S01000811",1.27328012725062,1.14769549763982
"S01000812",0.88037519244026,0.883561878365176
"S01000813",1.03380335927558,1.00910965558157
"S01000814",0.540575469449548,0.4997266333822
"S01000815",0.621397900628709,0.558432925636709
"S01000816",0.677228303897033,0.617731195086212
"S01000817",0.901161329830757,0.779555302230024
"S01000818",0.921287848485352,0.780267359473624
"S01000819",1.11800715817129,0.871531008806638
"S01000820",1.2424725108563,1.09417954527128
"S01000821",0.773425296840237,0.644268158209746
"S01000822",0.862167044162867,0.718424044319753
"S01000823",0.803042008578643,0.582453352521488
"S01000824",1.0739282514507,0.905058346310247
"S01000825",1.6036535532913,1.4922829000853
"S01000826",0.712714140686312,0.721330378675342
